year	dayofyear	site_name	snowcover	species_plant	cover_all_flowers
2012	116	wma1	0	Phyteuma orbiculare	0
2012	121	wma1	0	Phyteuma orbiculare	0
2012	125	wma1	0	Phyteuma orbiculare	0
2012	129	wma1	0	Phyteuma orbiculare	0
2012	132	wma1	0	Phyteuma orbiculare	0
2012	136	wma1	0	Phyteuma orbiculare	0
2012	140	wma1	0	Phyteuma orbiculare	0
2012	142	wma1	0	Phyteuma orbiculare	0
2012	146	wma1	0	Phyteuma orbiculare	0
2012	151	wma1	0	Phyteuma orbiculare	0,02
2012	155	wma1	0	Phyteuma orbiculare	0,02
2012	158	wma1	0	Phyteuma orbiculare	0,02
2012	163	wma1	0	Phyteuma orbiculare	0,02
2012	169	wma1	0	Phyteuma orbiculare	0,02
2012	172	wma1	0	Phyteuma orbiculare	0,02
2012	175	wma1	0	Phyteuma orbiculare	0,02
2012	178	wma1	0	Phyteuma orbiculare	0,01
2012	184	wma1	0	Phyteuma orbiculare	0,01
2012	191	wma1	0	Phyteuma orbiculare	0
2012	194	wma1	0	Phyteuma orbiculare	0
2012	198	wma1	0	Phyteuma orbiculare	0
2012	201	wma1	0	Phyteuma orbiculare	0
2012	207	wma1	0	Phyteuma orbiculare	0
2012	210	wma1	0	Phyteuma orbiculare	0
2012	214	wma1	0	Phyteuma orbiculare	0
2012	217	wma1	0	Phyteuma orbiculare	0
2012	223	wma1	0	Phyteuma orbiculare	0
2012	227	wma1	0	Phyteuma orbiculare	0
2012	233	wma1	0	Phyteuma orbiculare	0
2012	239	wma1	0	Phyteuma orbiculare	0
2012	242	wma1	0	Phyteuma orbiculare	0
2012	246	wma1	0	Phyteuma orbiculare	0
2012	255	wma1	0	Phyteuma orbiculare	0
2012	159	wma2	0	Phyteuma orbiculare	0,02
2012	163	wma2	0	Phyteuma orbiculare	0,02
2012	167	wma2	0	Phyteuma orbiculare	0,02
2012	170	wma2	0	Phyteuma orbiculare	0,02
2012	176	wma2	0	Phyteuma orbiculare	0,03
2012	179	wma2	0	Phyteuma orbiculare	0,03
2012	184	wma2	0	Phyteuma orbiculare	0,02
2012	190	wma2	0	Phyteuma orbiculare	0
2012	194	wma2	0	Phyteuma orbiculare	0
2012	198	wma2	0	Phyteuma orbiculare	0
2012	200	wma2	0	Phyteuma orbiculare	0
2012	207	wma2	0	Phyteuma orbiculare	0
2012	209	wma2	0	Phyteuma orbiculare	0
2012	215	wma2	0	Phyteuma orbiculare	0
2012	218	wma2	0	Phyteuma orbiculare	0
2012	223	wma2	0	Phyteuma orbiculare	0
2012	227	wma2	0	Phyteuma orbiculare	0
2012	232	wma2	0	Phyteuma orbiculare	0
2012	239	wma2	0	Phyteuma orbiculare	0
2012	242	wma2	0	Phyteuma orbiculare	0
2012	248	wma2	0	Phyteuma orbiculare	0
2012	255	wma2	0	Phyteuma orbiculare	0
2012	146	wma3	0	Phyteuma orbiculare	0
2012	151	wma3	0	Phyteuma orbiculare	0
2012	155	wma3	0	Phyteuma orbiculare	0,02
2012	159	wma3	0	Phyteuma orbiculare	0,02
2012	163	wma3	0	Phyteuma orbiculare	0,02
2012	167	wma3	0	Phyteuma orbiculare	0,02
2012	170	wma3	0	Phyteuma orbiculare	0,02
2012	176	wma3	0	Phyteuma orbiculare	0,03
2012	179	wma3	0	Phyteuma orbiculare	0,03
2012	184	wma3	0	Phyteuma orbiculare	0,03
2012	190	wma3	0	Phyteuma orbiculare	0,02
2012	194	wma3	0	Phyteuma orbiculare	0,02
2012	198	wma3	0	Phyteuma orbiculare	0,02
2012	200	wma3	0	Phyteuma orbiculare	0
2012	207	wma3	0	Phyteuma orbiculare	0
2012	209	wma3	0	Phyteuma orbiculare	0
2012	215	wma3	0	Phyteuma orbiculare	0
2012	218	wma3	0	Phyteuma orbiculare	0
2012	223	wma3	0	Phyteuma orbiculare	0
2012	227	wma3	0	Phyteuma orbiculare	0
2012	232	wma3	0	Phyteuma orbiculare	0
2012	170	wma4	0	Phyteuma orbiculare	0
2012	176	wma4	0	Phyteuma orbiculare	0
2012	179	wma4	0	Phyteuma orbiculare	0,01
2012	184	wma4	0	Phyteuma orbiculare	0,01
2012	190	wma4	0	Phyteuma orbiculare	0,01
2012	194	wma4	0	Phyteuma orbiculare	0,02
2012	199	wma4	0	Phyteuma orbiculare	0,03
2012	207	wma4	0	Phyteuma orbiculare	0,03
2012	209	wma4	0	Phyteuma orbiculare	0,03
2012	215	wma4	0	Phyteuma orbiculare	0,02
2012	218	wma4	0	Phyteuma orbiculare	0,02
2012	223	wma4	0	Phyteuma orbiculare	0,02
2012	227	wma4	0	Phyteuma orbiculare	0
2012	232	wma4	0	Phyteuma orbiculare	0
2012	239	wma4	0	Phyteuma orbiculare	0
2012	243	wma4	0	Phyteuma orbiculare	0
2012	249	wma4	0	Phyteuma orbiculare	0
2012	255	wma4	0	Phyteuma orbiculare	0
2012	170	wma5	0	Phyteuma orbiculare	0
2012	176	wma5	0	Phyteuma orbiculare	0
2012	179	wma5	0	Phyteuma orbiculare	0,01
2012	184	wma5	0	Phyteuma orbiculare	0,01
2012	190	wma5	0	Phyteuma orbiculare	0,01
2012	194	wma5	0	Phyteuma orbiculare	0,01
2012	199	wma5	0	Phyteuma orbiculare	0,01
2012	201	wma5	0	Phyteuma orbiculare	0,01
2012	207	wma5	0	Phyteuma orbiculare	0,01
2012	209	wma5	0	Phyteuma orbiculare	0,01
2012	215	wma5	0	Phyteuma orbiculare	0,01
2012	218	wma5	0	Phyteuma orbiculare	0,01
2012	223	wma5	0	Phyteuma orbiculare	0
2012	227	wma5	0	Phyteuma orbiculare	0
2012	232	wma5	0	Phyteuma orbiculare	0
2012	239	wma5	0	Phyteuma orbiculare	0
2012	243	wma5	0	Phyteuma orbiculare	0
2012	249	wma5	0	Phyteuma orbiculare	0
2012	255	wma5	0	Phyteuma orbiculare	0
2012	146	wmb1	0	Phyteuma orbiculare	0,02
2012	151	wmb1	0	Phyteuma orbiculare	0,02
2012	155	wmb1	0	Phyteuma orbiculare	0,02
2012	158	wmb1	0	Phyteuma orbiculare	0,02
2012	163	wmb1	0	Phyteuma orbiculare	0,02
2012	169	wmb1	0	Phyteuma orbiculare	0,02
2012	172	wmb1	0	Phyteuma orbiculare	0,02
2012	175	wmb1	0	Phyteuma orbiculare	0,02
2012	178	wmb1	0	Phyteuma orbiculare	0
2012	184	wmb1	0	Phyteuma orbiculare	0
2012	191	wmb1	0	Phyteuma orbiculare	0
2012	194	wmb1	0	Phyteuma orbiculare	0
2012	198	wmb1	0	Phyteuma orbiculare	0
2012	201	wmb1	0	Phyteuma orbiculare	0
2012	207	wmb1	0	Phyteuma orbiculare	0
2012	210	wmb1	0	Phyteuma orbiculare	0
2012	214	wmb1	0	Phyteuma orbiculare	0
2012	217	wmb1	0	Phyteuma orbiculare	0
2012	223	wmb1	0	Phyteuma orbiculare	0
2012	227	wmb1	0	Phyteuma orbiculare	0
2012	233	wmb1	0	Phyteuma orbiculare	0
2012	239	wmb1	0	Phyteuma orbiculare	0
2012	242	wmb1	0	Phyteuma orbiculare	0
2012	246	wmb1	0	Phyteuma orbiculare	0
2012	255	wmb1	0	Phyteuma orbiculare	0
2012	146	wmb3	0	Phyteuma orbiculare	0
2012	151	wmb3	0	Phyteuma orbiculare	0
2012	155	wmb3	0	Phyteuma orbiculare	0
2012	158	wmb3	0	Phyteuma orbiculare	0
2012	163	wmb3	0	Phyteuma orbiculare	0,02
2012	169	wmb3	0	Phyteuma orbiculare	0,03
2012	172	wmb3	0	Phyteuma orbiculare	0,05
2012	175	wmb3	0	Phyteuma orbiculare	0,2
2012	178	wmb3	0	Phyteuma orbiculare	0,2
2012	184	wmb3	0	Phyteuma orbiculare	0,2
2012	190	wmb3	0	Phyteuma orbiculare	0,05
2012	194	wmb3	0	Phyteuma orbiculare	0,03
2012	198	wmb3	0	Phyteuma orbiculare	0,02
2012	201	wmb3	0	Phyteuma orbiculare	0
2012	207	wmb3	0	Phyteuma orbiculare	0
2012	209	wmb3	0	Phyteuma orbiculare	0
2012	214	wmb3	0	Phyteuma orbiculare	0
2012	217	wmb3	0	Phyteuma orbiculare	0
2012	223	wmb3	0	Phyteuma orbiculare	0
2012	227	wmb3	0	Phyteuma orbiculare	0
2012	233	wmb3	0	Phyteuma orbiculare	0
2012	239	wmb3	0	Phyteuma orbiculare	0
2012	242	wmb3	0	Phyteuma orbiculare	0
2012	248	wmb3	0	Phyteuma orbiculare	0
2012	255	wmb3	0	Phyteuma orbiculare	0
2012	163	wmb4	2	Phyteuma orbiculare	0,01
2012	167	wmb4	0	Phyteuma orbiculare	0,01
2012	170	wmb4	0	Phyteuma orbiculare	0,02
2012	176	wmb4	0	Phyteuma orbiculare	0,02
2012	179	wmb4	0	Phyteuma orbiculare	0,02
2012	184	wmb4	0	Phyteuma orbiculare	0,03
2012	190	wmb4	0	Phyteuma orbiculare	0,03
2012	194	wmb4	0	Phyteuma orbiculare	0,05
2012	199	wmb4	0	Phyteuma orbiculare	0,05
2012	201	wmb4	0	Phyteuma orbiculare	0,05
2012	207	wmb4	0	Phyteuma orbiculare	0,05
2012	209	wmb4	0	Phyteuma orbiculare	0,03
2012	215	wmb4	0	Phyteuma orbiculare	0,02
2012	218	wmb4	0	Phyteuma orbiculare	0,02
2012	223	wmb4	0	Phyteuma orbiculare	0
2012	227	wmb4	0	Phyteuma orbiculare	0
2012	232	wmb4	0	Phyteuma orbiculare	0
2012	239	wmb4	0	Phyteuma orbiculare	0
2012	243	wmb4	0	Phyteuma orbiculare	0
2012	249	wmb4	0	Phyteuma orbiculare	0
2012	255	wmb4	0	Phyteuma orbiculare	0
2012	163	wmb5	0	Phyteuma orbiculare	0
2012	167	wmb5	0	Phyteuma orbiculare	0,01
2012	170	wmb5	0	Phyteuma orbiculare	0,01
2012	176	wmb5	0	Phyteuma orbiculare	0,01
2012	179	wmb5	0	Phyteuma orbiculare	0,02
2012	184	wmb5	0	Phyteuma orbiculare	0,03
2012	190	wmb5	0	Phyteuma orbiculare	0,05
2012	194	wmb5	0	Phyteuma orbiculare	0,06
2012	199	wmb5	0	Phyteuma orbiculare	0,06
2012	201	wmb5	0	Phyteuma orbiculare	0,06
2012	207	wmb5	0	Phyteuma orbiculare	0,06
2012	209	wmb5	0	Phyteuma orbiculare	0,06
2012	215	wmb5	0	Phyteuma orbiculare	0,03
2012	218	wmb5	0	Phyteuma orbiculare	0,02
2012	223	wmb5	0	Phyteuma orbiculare	0,02
2012	227	wmb5	0	Phyteuma orbiculare	0
2012	232	wmb5	0	Phyteuma orbiculare	0
2012	239	wmb5	0	Phyteuma orbiculare	0
2012	243	wmb5	0	Phyteuma orbiculare	0
2012	249	wmb5	0	Phyteuma orbiculare	0
2012	255	wmb5	0	Phyteuma orbiculare	0
2012	88	h1	0	Phyteuma orbiculare	0
2012	91	h1	0	Phyteuma orbiculare	0
2012	97	h1	0	Phyteuma orbiculare	0
2012	104	h1	0	Phyteuma orbiculare	0
2012	109	h1	0	Phyteuma orbiculare	0
2012	112	h1	0	Phyteuma orbiculare	0
2012	116	h1	0	Phyteuma orbiculare	0
2012	120	h1	0	Phyteuma orbiculare	0
2012	123	h1	0	Phyteuma orbiculare	0
2012	127	h1	0	Phyteuma orbiculare	0
2012	131	h1	0	Phyteuma orbiculare	0
2012	135	h1	0	Phyteuma orbiculare	0
2012	141	h1	0	Phyteuma orbiculare	0
2012	143	h1	0	Phyteuma orbiculare	0
2012	147	h1	0	Phyteuma orbiculare	0,02
2012	151	h1	0	Phyteuma orbiculare	0,02
2012	154	h1	0	Phyteuma orbiculare	0,03
2012	157	h1	0	Phyteuma orbiculare	0,03
2012	163	h1	0	Phyteuma orbiculare	0,03
2012	168	h1	0	Phyteuma orbiculare	0,03
2012	171	h1	0	Phyteuma orbiculare	0,03
2012	175	h1	0	Phyteuma orbiculare	0,02
2012	178	h1	0	Phyteuma orbiculare	0,02
2012	183	h1	0	Phyteuma orbiculare	0
2012	188	h1	0	Phyteuma orbiculare	0
2012	193	h1	0	Phyteuma orbiculare	0
2012	197	h1	0	Phyteuma orbiculare	0
2012	200	h1	0	Phyteuma orbiculare	0
2012	206	h1	0	Phyteuma orbiculare	0
2012	210	h1	0	Phyteuma orbiculare	0
2012	213	h1	0	Phyteuma orbiculare	0
2012	217	h1	0	Phyteuma orbiculare	0
2012	222	h1	0	Phyteuma orbiculare	0
2012	226	h1	0	Phyteuma orbiculare	0
2012	232	h1	0	Phyteuma orbiculare	0
2012	237	h1	0	Phyteuma orbiculare	0
2012	241	h1	0	Phyteuma orbiculare	0
2012	247	h1	0	Phyteuma orbiculare	0
2012	255	h1	0	Phyteuma orbiculare	0
2012	157	h2	0	Phyteuma orbiculare	0,02
2012	163	h2	0	Phyteuma orbiculare	0,02
2012	168	h2	0	Phyteuma orbiculare	0,02
2012	171	h2	0	Phyteuma orbiculare	0,02
2012	175	h2	0	Phyteuma orbiculare	0,02
2012	178	h2	0	Phyteuma orbiculare	0,02
2012	183	h2	0	Phyteuma orbiculare	0,02
2012	188	h2	0	Phyteuma orbiculare	0
2012	193	h2	0	Phyteuma orbiculare	0
2012	197	h2	0	Phyteuma orbiculare	0
2012	200	h2	0	Phyteuma orbiculare	0
2012	206	h2	0	Phyteuma orbiculare	0
2012	210	h2	0	Phyteuma orbiculare	0
2012	213	h2	0	Phyteuma orbiculare	0
2012	217	h2	0	Phyteuma orbiculare	0
2012	222	h2	0	Phyteuma orbiculare	0
2012	226	h2	0	Phyteuma orbiculare	0
2012	232	h2	0	Phyteuma orbiculare	0
2012	237	h2	0	Phyteuma orbiculare	0
2012	241	h2	0	Phyteuma orbiculare	0
2012	247	h2	0	Phyteuma orbiculare	0
2012	255	h2	0	Phyteuma orbiculare	0
2012	123	h3	10	Phyteuma orbiculare	0
2012	127	h3	2	Phyteuma orbiculare	0
2012	131	h3	0	Phyteuma orbiculare	0
2012	135	h3	0	Phyteuma orbiculare	0
2012	141	h3	0	Phyteuma orbiculare	0,01
2012	143	h3	0	Phyteuma orbiculare	0,01
2012	147	h3	0	Phyteuma orbiculare	0,02
2012	152	h3	0	Phyteuma orbiculare	0,03
2012	154	h3	0	Phyteuma orbiculare	0,03
2012	157	h3	0	Phyteuma orbiculare	0,04
2012	163	h3	0	Phyteuma orbiculare	0,08
2012	168	h3	0	Phyteuma orbiculare	0,1
2012	171	h3	0	Phyteuma orbiculare	0,1
2012	175	h3	0	Phyteuma orbiculare	0,03
2012	178	h3	0	Phyteuma orbiculare	0,02
2012	183	h3	0	Phyteuma orbiculare	0,02
2012	189	h3	0	Phyteuma orbiculare	0
2012	193	h3	0	Phyteuma orbiculare	0
2012	197	h3	0	Phyteuma orbiculare	0
2012	200	h3	0	Phyteuma orbiculare	0
2012	206	h3	0	Phyteuma orbiculare	0
2012	210	h3	0	Phyteuma orbiculare	0
2012	214	h3	0	Phyteuma orbiculare	0
2012	222	h3	0	Phyteuma orbiculare	0
2012	226	h3	0	Phyteuma orbiculare	0
2012	232	h3	0	Phyteuma orbiculare	0
2012	237	h3	0	Phyteuma orbiculare	0
2012	241	h3	0	Phyteuma orbiculare	0
2012	247	h3	0	Phyteuma orbiculare	0
2012	255	h3	0	Phyteuma orbiculare	0
2012	147	h4	0	Phyteuma orbiculare	0
2012	151	h4	0	Phyteuma orbiculare	0
2012	154	h4	0	Phyteuma orbiculare	0
2012	157	h4	0	Phyteuma orbiculare	0
2012	163	h4	0	Phyteuma orbiculare	0
2012	168	h4	0	Phyteuma orbiculare	0
2012	170	h4	0	Phyteuma orbiculare	0,01
2012	174	h4	0	Phyteuma orbiculare	0,01
2012	178	h4	0	Phyteuma orbiculare	0,02
2012	183	h4	0	Phyteuma orbiculare	0,02
2012	188	h4	0	Phyteuma orbiculare	0,02
2012	193	h4	0	Phyteuma orbiculare	0,02
2012	197	h4	0	Phyteuma orbiculare	0,02
2012	200	h4	0	Phyteuma orbiculare	0,01
2012	206	h4	0	Phyteuma orbiculare	0
2012	210	h4	0	Phyteuma orbiculare	0
2012	214	h4	0	Phyteuma orbiculare	0
2012	218	h4	0	Phyteuma orbiculare	0
2012	222	h4	0	Phyteuma orbiculare	0
2012	226	h4	0	Phyteuma orbiculare	0
2012	232	h4	0	Phyteuma orbiculare	0
2012	237	h4	0	Phyteuma orbiculare	0
2012	241	h4	0	Phyteuma orbiculare	0
2012	247	h4	0	Phyteuma orbiculare	0
2012	255	h4	0	Phyteuma orbiculare	0
2012	183	h5	0	Phyteuma orbiculare	0,02
2012	188	h5	0	Phyteuma orbiculare	0,02
2012	193	h5	0	Phyteuma orbiculare	0,02
2012	197	h5	0	Phyteuma orbiculare	0,02
2012	200	h5	0	Phyteuma orbiculare	0,02
2012	206	h5	0	Phyteuma orbiculare	0
2012	210	h5	0	Phyteuma orbiculare	0
2012	214	h5	0	Phyteuma orbiculare	0
2012	218	h5	0	Phyteuma orbiculare	0
2012	222	h5	0	Phyteuma orbiculare	0
2012	226	h5	0	Phyteuma orbiculare	0
2012	232	h5	0	Phyteuma orbiculare	0
2012	237	h5	0	Phyteuma orbiculare	0
2012	241	h5	0	Phyteuma orbiculare	0
2012	246	h5	0	Phyteuma orbiculare	0
2012	255	h5	0	Phyteuma orbiculare	0
2012	183	h6	0	Phyteuma orbiculare	0,01
2012	188	h6	0	Phyteuma orbiculare	0,01
2012	193	h6	0	Phyteuma orbiculare	0,02
2012	197	h6	0	Phyteuma orbiculare	0,02
2012	200	h6	0	Phyteuma orbiculare	0,02
2012	206	h6	0	Phyteuma orbiculare	0,02
2012	210	h6	0	Phyteuma orbiculare	0,02
2012	214	h6	0	Phyteuma orbiculare	0,02
2012	218	h6	0	Phyteuma orbiculare	0,02
2012	222	h6	0	Phyteuma orbiculare	0,01
2012	226	h6	0	Phyteuma orbiculare	0
2012	232	h6	0	Phyteuma orbiculare	0
2012	237	h6	0	Phyteuma orbiculare	0
2012	241	h6	0	Phyteuma orbiculare	0
2012	246	h6	0	Phyteuma orbiculare	0
2012	255	h6	0	Phyteuma orbiculare	0
2012	183	h7	0	Phyteuma orbiculare	0,01
2012	188	h7	0	Phyteuma orbiculare	0,01
2012	193	h7	0	Phyteuma orbiculare	0,01
2012	197	h7	0	Phyteuma orbiculare	0,01
2012	200	h7	0	Phyteuma orbiculare	0,01
2012	206	h7	0	Phyteuma orbiculare	0,01
2012	210	h7	0	Phyteuma orbiculare	0,01
2012	214	h7	0	Phyteuma orbiculare	0,01
2012	218	h7	0	Phyteuma orbiculare	0,01
2012	222	h7	0	Phyteuma orbiculare	0,01
2012	226	h7	0	Phyteuma orbiculare	0
2012	232	h7	0	Phyteuma orbiculare	0
2012	237	h7	0	Phyteuma orbiculare	0
2012	241	h7	0	Phyteuma orbiculare	0
2012	246	h7	0	Phyteuma orbiculare	0
2012	255	h7	0	Phyteuma orbiculare	0
2012	82	t4	0	Phyteuma orbiculare	0
2012	87	t4	0	Phyteuma orbiculare	0
2012	93	t4	0	Phyteuma orbiculare	0
2012	100	t4	0	Phyteuma orbiculare	0
2012	104	t4	0	Phyteuma orbiculare	0
2012	108	t4	0	Phyteuma orbiculare	0
2012	112	t4	0	Phyteuma orbiculare	0
2012	116	t4	0	Phyteuma orbiculare	0
2012	119	t4	0	Phyteuma orbiculare	0
2012	122	t4	0	Phyteuma orbiculare	0
2012	126	t4	0	Phyteuma orbiculare	0
2012	129	t4	0	Phyteuma orbiculare	0
2012	134	t4	0	Phyteuma orbiculare	0,02
2012	139	t4	0	Phyteuma orbiculare	0,03
2012	142	t4	0	Phyteuma orbiculare	0,08
2012	147	t4	0	Phyteuma orbiculare	0,1
2012	152	t4	0	Phyteuma orbiculare	0,08
2012	155	t4	0	Phyteuma orbiculare	0,06
2012	158	t4	0	Phyteuma orbiculare	0,05
2012	162	t4	0	Phyteuma orbiculare	0,03
2012	166	t4	0	Phyteuma orbiculare	0,02
2012	170	t4	0	Phyteuma orbiculare	0
2012	175	t4	0	Phyteuma orbiculare	0
2012	179	t4	0	Phyteuma orbiculare	0
2012	122	t5	0	Phyteuma orbiculare	0
2012	126	t5	0	Phyteuma orbiculare	0
2012	131	t5	0	Phyteuma orbiculare	0
2012	139	t5	0	Phyteuma orbiculare	0,02
2012	142	t5	0	Phyteuma orbiculare	0,02
2012	152	t5	0	Phyteuma orbiculare	0,02
2012	158	t5	0	Phyteuma orbiculare	0,02
2012	163	t5	0	Phyteuma orbiculare	0,02
2012	166	t5	0	Phyteuma orbiculare	0,02
2012	178	h7	5	Phyteuma orbiculare	0,01
2010	144	wma1	0	Phyteuma orbiculare	0,01
2010	148	h1	0	Phyteuma orbiculare	0,01
2010	150	h3	0	Phyteuma orbiculare	0,02
2010	150	wma1	0	Phyteuma orbiculare	0,03
2010	154	t5	0	Phyteuma orbiculare	0,03
2010	156	wma1	0	Phyteuma orbiculare	0,02
2010	157	h1	0	Phyteuma orbiculare	0,03
2010	157	h2	0	Phyteuma orbiculare	0,02
2010	157	h3	0	Phyteuma orbiculare	0,02
2010	157	ho2	0	Phyteuma orbiculare	0,01
2010	166	t5	0	Phyteuma orbiculare	0,02
2010	168	h1	0	Phyteuma orbiculare	0,03
2010	168	h2	0	Phyteuma orbiculare	0,03
2010	168	h3	0	Phyteuma orbiculare	0,08
2010	168	ho2	0	Phyteuma orbiculare	0,05
2010	168	wma1	0	Phyteuma orbiculare	0,02
2010	168	wmb1	0	Phyteuma orbiculare	0,02
2010	175	ho2	0	Phyteuma orbiculare	0,03
2010	175	wma1	0	Phyteuma orbiculare	0,02
2010	175	wmb3	0	Phyteuma orbiculare	0,03
2010	176	ho4	0	Phyteuma orbiculare	0,02
2010	178	h2	0	Phyteuma orbiculare	0,02
2010	178	h3	0	Phyteuma orbiculare	0,05
2010	178	h4	0	Phyteuma orbiculare	0,02
2010	178	h5	0	Phyteuma orbiculare	0,02
2010	179	wma2	0	Phyteuma orbiculare	0,02
2010	179	wma3	0	Phyteuma orbiculare	0,02
2010	179	wmb4	0	Phyteuma orbiculare	0,02
2010	179	wmb5	0	Phyteuma orbiculare	0,02
2010	180	h1	0	Phyteuma orbiculare	0,01
2010	188	ho2	0	Phyteuma orbiculare	0,02
2010	188	ho3	0	Phyteuma orbiculare	0,02
2010	188	ho4	0	Phyteuma orbiculare	0,03
2010	188	ho5	0	Phyteuma orbiculare	0,01
2010	189	wmb3	0	Phyteuma orbiculare	0,03
2010	190	wma3	0	Phyteuma orbiculare	0,03
2010	190	wma5	0	Phyteuma orbiculare	0
2010	190	wmb4	0	Phyteuma orbiculare	0,03
2010	190	wmb5	0	Phyteuma orbiculare	0,02
2010	191	h2	0	Phyteuma orbiculare	0
2010	191	h3	0	Phyteuma orbiculare	0,02
2010	191	h4	0	Phyteuma orbiculare	0,02
2010	191	h5	0	Phyteuma orbiculare	0,02
2010	191	h6	0	Phyteuma orbiculare	0,02
2010	193	ho3	0	Phyteuma orbiculare	0,02
2010	193	ho4	0	Phyteuma orbiculare	0,02
2010	193	ho5	0	Phyteuma orbiculare	0,02
2010	194	ho2	0	Phyteuma orbiculare	0,01
2010	195	wmb3	0	Phyteuma orbiculare	0,02
2010	196	h2	0	Phyteuma orbiculare	0,02
2010	196	h3	0	Phyteuma orbiculare	0,02
2010	196	h4	0	Phyteuma orbiculare	0,02
2010	196	h5	0	Phyteuma orbiculare	0,02
2010	196	h6	0	Phyteuma orbiculare	0,02
2010	196	h7	0	Phyteuma orbiculare	0,02
2010	197	wma2	0	Phyteuma orbiculare	0,02
2010	197	wma3	0	Phyteuma orbiculare	0,02
2010	197	wma4	0	Phyteuma orbiculare	0,02
2010	197	wma5	0	Phyteuma orbiculare	0,02
2010	197	wmb4	0	Phyteuma orbiculare	0,03
2010	197	wmb5	0	Phyteuma orbiculare	0,03
2010	202	h4	0	Phyteuma orbiculare	0,02
2010	202	h5	0	Phyteuma orbiculare	0,01
2010	202	h6	0	Phyteuma orbiculare	0,02
2010	202	h7	0	Phyteuma orbiculare	0,02
2010	203	wma3	0	Phyteuma orbiculare	0,02
2010	203	wma4	0	Phyteuma orbiculare	0,02
2010	203	wma5	0	Phyteuma orbiculare	0,02
2010	203	wmb4	0	Phyteuma orbiculare	0,02
2010	203	wmb5	0	Phyteuma orbiculare	0,02
2010	206	h3	0	Phyteuma orbiculare	0,02
2010	212	h3	0	Phyteuma orbiculare	0
2010	212	h4	0	Phyteuma orbiculare	0,02
2010	212	h5	0	Phyteuma orbiculare	0,01
2010	212	h6	0	Phyteuma orbiculare	0,02
2010	212	h7	0	Phyteuma orbiculare	0,02
2010	213	wma3	0	Phyteuma orbiculare	0,02
2010	213	wmb4	0	Phyteuma orbiculare	0
2010	213	wmb5	0	Phyteuma orbiculare	0,02
2010	214	ho3	0	Phyteuma orbiculare	0
2010	214	ho4	0	Phyteuma orbiculare	0,02
2010	214	ho5	0	Phyteuma orbiculare	0,01
2010	214	wma5	0	Phyteuma orbiculare	0
2010	233	wma3	0	Phyteuma orbiculare	0
2010	233	wma5	0	Phyteuma orbiculare	0
2010	234	h4	0	Phyteuma orbiculare	0
2010	234	h7	0	Phyteuma orbiculare	0,02
2010	239	h7	0	Phyteuma orbiculare	0
2011	146	h1	0	Phyteuma orbiculare	0,01
2011	149	h1	0	Phyteuma orbiculare	0,02
2011	154	h1	0	Phyteuma orbiculare	0,02
2011	159	h1	0	Phyteuma orbiculare	0,03
2011	180	h1	0	Phyteuma orbiculare	0
2011	186	h1	0	Phyteuma orbiculare	0
2011	145	h2	0	Phyteuma orbiculare	0,05
2011	149	h2	0	Phyteuma orbiculare	0,06
2011	154	h2	0	Phyteuma orbiculare	0,08
2011	159	h2	0	Phyteuma orbiculare	0,1
2011	172	h2	0	Phyteuma orbiculare	0,03
2011	180	h2	0	Phyteuma orbiculare	0,02
2011	186	h2	0	Phyteuma orbiculare	0
2011	192	h2	0	Phyteuma orbiculare	0
2011	209	h2	0	Phyteuma orbiculare	0
2011	221	h2	0	Phyteuma orbiculare	0
2011	145	h3	0	Phyteuma orbiculare	0,04
2011	149	h3	0	Phyteuma orbiculare	0,06
2011	154	h3	0	Phyteuma orbiculare	0,08
2011	159	h3	0	Phyteuma orbiculare	0,2
2011	172	h3	0	Phyteuma orbiculare	0,02
2011	179	h3	0	Phyteuma orbiculare	0,02
2011	186	h3	0	Phyteuma orbiculare	0,02
2011	192	h3	0	Phyteuma orbiculare	0
2011	209	h3	0	Phyteuma orbiculare	0
2011	221	h3	0	Phyteuma orbiculare	0
2011	149	h4	0	Phyteuma orbiculare	0,01
2011	154	h4	0	Phyteuma orbiculare	0,01
2011	164	h4	0	Phyteuma orbiculare	0,03
2011	179	h4	0	Phyteuma orbiculare	0,08
2011	187	h4	0	Phyteuma orbiculare	0,05
2011	192	h4	0	Phyteuma orbiculare	0
2011	212	h4	0	Phyteuma orbiculare	0
2011	172	h5	0	Phyteuma orbiculare	0,03
2011	179	h5	0	Phyteuma orbiculare	0,05
2011	187	h5	0	Phyteuma orbiculare	0,03
2011	194	h5	0	Phyteuma orbiculare	0
2011	212	h5	0	Phyteuma orbiculare	0
2011	187	h6	0	Phyteuma orbiculare	0,08
2011	194	h6	0	Phyteuma orbiculare	0,1
2011	212	h6	0	Phyteuma orbiculare	0,03
2011	224	h6	0	Phyteuma orbiculare	0
2011	179	h7	0	Phyteuma orbiculare	0,01
2011	187	h7	0	Phyteuma orbiculare	0,02
2011	194	h7	0	Phyteuma orbiculare	0,03
2011	212	h7	0	Phyteuma orbiculare	0,01
2011	224	h7	0	Phyteuma orbiculare	0
2011	151	ho2	0	Phyteuma orbiculare	0,02
2011	155	ho2	0	Phyteuma orbiculare	0,03
2011	161	ho2	0	Phyteuma orbiculare	0,03
2011	176	ho2	0	Phyteuma orbiculare	0,03
2011	180	ho2	0	Phyteuma orbiculare	0,03
